id,Machine_failure_pred,Probability
184924,0,0.0014318596078324805
184925,0,0.007642171545361083
184926,0,0.001265768787071189
184927,0,0.000998696411131149
184928,0,0.007008374847067374
184929,0,0.0014311056688158577
184930,0,0.0007687060257097867
184931,0,0.011969939565306828
184932,0,0.0015397307248024988
184933,0,0.0009578621264617641
184934,0,0.0016909788361916557
184935,0,0.0022817760043378826
184936,0,0.002264263386424482
184937,0,0.002556862860130769
184938,0,0.005375020584882419
184939,0,0.003690541092071505
184940,0,0.005603865010388028
184941,0,0.000541132105585767
184942,0,0.00015579403263831773
184943,0,0.0043549895715499646
184944,0,0.01973265968798296
184945,0,0.0022000270738003836
184946,0,0.0030710264449210207
184947,0,0.004876234667383286
184948,0,0.003665064394816913
184949,0,0.0027052141284655143
184950,0,0.009107677786292854
184951,0,0.0025362775429594187
184952,0,0.0007180720377936925
184953,0,0.00301093641751799
184954,0,0.0028246221988119345
184955,0,0.0009724992139415608
184956,0,0.006045172647515071
184957,0,0.001991917646339308
184958,0,0.0013717814701969546
184959,0,0.0031852557911242058
184960,0,0.004780028538401707
184961,0,0.0013479821571596973
184962,0,0.0015752192175571892
184963,0,0.004222439120353508
184964,0,0.0008461695470024455
184965,0,0.0036302470780219353
184966,0,0.0023732707482980978
184967,0,0.0012408226738942407
184968,0,0.002732065139414815
184969,0,0.004900913889630213
184970,0,0.0015944669464434257
184971,0,0.0022600474506111116
184972,0,0.00492760636781645
184973,0,0.0020935623482804303
184974,0,0.005089685923337651
184975,0,0.002726261586225822
184976,0,0.001272733462931186
184977,0,0.0027549658332136386
184978,0,0.0035237428612082023
184979,0,0.0030417009040677274
184980,0,0.0009758286653139606
184981,0,0.0021293503310950675
184982,0,0.0021756320044877386
184983,0,0.0009053324037961917
184984,0,0.0019131027221265683
184985,0,0.004854345036711524
184986,0,0.0006296653671245368
184987,0,0.0032533591356585278
184988,0,0.014245351896557916
184989,0,0.007349447278162411
184990,0,0.002229115116605365
184991,0,0.0029576069598748825
184992,0,0.0034818672270219824
184993,0,0.0014624234577448245
184994,0,0.003433076742972563
184995,0,0.0020728259054547636
184996,0,0.0014412431935936316
184997,0,0.002861966615688806
184998,0,0.004838595194497026
184999,0,0.0012416730937761056
185000,0,0.006587737389061592
185001,0,0.005083691249530501
185002,0,0.0071152207254059525
185003,0,0.0011738748746779307
185004,0,0.004593579050864809
185005,0,0.0008874663156273044
185006,0,0.001190422746195094
185007,0,0.016691935984266472
185008,0,0.0014678622611728786
185009,0,0.0022210763771627557
185010,0,0.0008721598211626744
185011,0,0.008697184205757012
185012,0,0.0013643670589873513
185013,0,0.003766408235708358
185014,0,0.0012808022275742615
185015,0,0.0035015073863981323
185016,0,0.0012389278605957142
185017,0,0.001701149083016083
185018,0,0.009923511211394391
185019,0,0.0010741629514255645
185020,0,0.006232294431516351
185021,0,0.0036900965896175487
185022,0,0.0006102519365590346
185023,0,0.003178090437858589
185024,0,0.0030214972310520487
185025,0,0.0007022242980619239
185026,0,0.0021038204938530116
185027,0,0.003181748606446401
185028,0,0.002234619633341712
185029,0,0.002892100615419157
185030,0,0.006364375412650551
185031,0,0.004598581273315231
185032,0,0.0009779497297778994
185033,0,0.0010382002045183185
185034,0,0.003199536439567544
185035,0,0.0015595568985443597
185036,0,0.0029086779422038134
185037,0,0.0005420206069758401
185038,0,0.0013198654526574217
185039,0,0.0052942051451525555
185040,0,0.060845835324565924
185041,0,0.009167715843658096
185042,0,0.0029537752713777597
185043,0,0.005247666083994733
185044,0,0.002233399070903523
185045,0,0.00252967415290637
185046,0,0.0008901990257354196
185047,0,0.0010882980918085479
185048,0,0.020888032211402903
185049,0,0.002311581066199658
185050,0,0.0035299396444678508
185051,0,0.0027657882739471344
185052,0,0.0035487182154500677
185053,0,0.0018747053435912205
185054,0,0.001047823790696375
185055,0,0.0008879872274646913
185056,0,0.0010440994197734865
185057,0,0.0015481946738515435
185058,0,0.009407749035399149
185059,0,0.0033902382078756376
185060,0,0.0023812481681194336
185061,0,0.00730833092454464
185062,0,0.004444918272907313
185063,0,0.0017299008490735232
185064,0,0.0015581071262861332
185065,0,0.003396024904276869
185066,0,0.0008487473168093699
185067,0,0.0020086964517581104
185068,0,0.0009641963066768749
185069,0,0.002293997447114713
185070,0,0.001493098415104369
185071,0,0.0008365951526978881
185072,0,0.006725417058314105
185073,0,0.0012617051480442684
185074,0,0.009195948787416367
185075,0,0.002200678730913084
185076,0,0.004677221902615215
185077,0,0.001259783114877683
185078,0,0.0006958439462773781
185079,0,0.0028533564770560015
185080,0,0.0058277732706097036
185081,0,0.016265579321040474
185082,0,0.0017191923341708674
185083,0,0.0009685003005024954
185084,0,0.0050268105910533855
185085,0,0.0020900458439764946
185086,0,0.006050404805761721
185087,0,0.003565229674979982
185088,0,0.008693150768543958
185089,0,0.003200546053780846
185090,0,0.004078113210539595
185091,0,0.006962377740709071
185092,0,0.004879021396574933
185093,0,0.0006547303791453308
185094,0,0.002492573662328882
185095,0,0.0031886285665181
185096,0,0.0064702158051307855
185097,0,0.006762108378235615
185098,0,0.0008652044897275496
185099,0,0.010531592835349636
185100,0,0.0018088470337153575
185101,0,0.0021751229900059117
185102,0,0.0026376598737528406
185103,0,0.005486466124199371
185104,0,0.0015816839582658978
185105,0,0.004136993949484967
185106,0,0.00327912769801248
185107,0,0.005157019249697347
185108,0,0.0025547568591261834
185109,0,0.0012004700120507186
185110,0,0.0017643460083344963
185111,0,0.0026592783409391035
185112,0,0.003017004561289634
185113,0,0.0012119332063877985
185114,0,0.0012200085276352286
185115,0,0.0005708875344391833
185116,0,0.002375961857168278
185117,0,0.0008862730016757556
185118,0,0.003200574603542763
185119,0,0.0019443401985949431
185120,0,0.0010291322824638183
185121,0,0.0027126483014141578
185122,0,0.0015303466582606046
185123,0,0.0018307361872293593
185124,0,0.0006356270664557719
185125,0,0.004606191102207383
185126,0,0.004173527150139638
185127,0,0.003063748749258457
185128,0,0.0012338630037787434
185129,0,0.002684921528555378
185130,0,0.0013939272880729588
185131,0,0.0021545405985633906
185132,0,0.0012922282917716182
185133,0,0.0018063499676714595
185134,0,0.00510359227089637
185135,0,0.004884356687053003
185136,0,0.004293734979050832
185137,0,0.0013345383586803971
185138,0,0.0034601281458273066
185139,0,0.0015591206884371402
185140,0,0.0017117023874955793
185141,0,0.001459182679678878
185142,0,0.0025986737768820007
185143,0,0.008547537165963131
185144,0,0.0012973886690098519
185145,0,0.0007021390498959961
185146,0,0.0016435894357908897
185147,0,0.0009791368754142572
185148,0,0.012831466120194568
185149,0,0.003957697068563188
185150,0,0.0006956155329691977
185151,0,0.016215616505915905
185152,1,0.9945745796879623
185153,0,0.003679134198137839
185154,0,0.014142882490051422
185155,0,0.003725158668072246
185156,0,0.0020291797962324115
185157,0,0.0037931869094306424
185158,0,0.0013758901201098297
185159,0,0.0034188940976025003
185160,0,0.000783267514517334
185161,0,0.001922346824258119
185162,0,0.0011323557045835675
185163,0,0.0009726118852119264
185164,0,0.007114241491089319
185165,0,0.0064211225435026565
185166,0,0.0010118378189095836
185167,0,0.004865674215347527
185168,0,0.010236199867306678
185169,0,0.0006149015090770064
185170,0,0.002790262384876672
185171,0,0.003275768100850781
185172,0,0.001392818666987246
185173,0,0.0012834992250552193
185174,0,0.006075719695617446
185175,0,0.007114827452811799
185176,0,0.0005797771132952658
185177,0,0.0017089308922217012
185178,0,0.000742150239671704
185179,0,0.0031155618018176233
185180,0,0.0037802011655315325
185181,0,0.003705546697160674
185182,0,0.0032535493003633003
185183,0,0.0012945692167653788
185184,0,0.008721641901924714
185185,0,0.0020859798707892137
185186,0,0.0034028853935368806
185187,0,0.005083572178396394
185188,0,0.005262207407644168
185189,0,0.0030004245153230492
185190,0,0.0032452856318557714
185191,0,0.0018405468780125175
185192,0,0.0027476627563723763
185193,0,0.003778320811495695
185194,0,0.0005191917664683631
185195,0,0.0031388834275741517
185196,0,0.004111679728199336
185197,0,0.0024551304366662112
185198,0,0.0012221958426618022
185199,0,0.0021542433155111534
185200,0,0.0017073853962032723
185201,0,0.0013223004028759986
185202,0,0.0010295814440803943
185203,0,0.002318758031734131
185204,0,0.0014852723993707742
185205,0,0.0034408477580393834
185206,0,0.004286653352679336
185207,0,0.001833121711821934
185208,0,0.0037746321096993273
185209,0,0.0045209363205680475
185210,0,0.0024347690243180686
185211,0,0.004264097298497061
185212,0,0.0010796542381270235
185213,0,0.002031721754395948
185214,0,0.0024361685377901772
185215,0,0.0019820289256812147
185216,1,0.9979564354150057
185217,0,0.0039843845876512875
185218,0,0.008730005955419486
185219,0,0.0012406096114137882
185220,0,0.004882024843703998
185221,0,0.0008750151611224432
185222,0,0.0009316477547032458
185223,0,0.0021630491014738747
185224,0,0.001199083612411052
185225,0,0.004710933818968858
185226,0,0.0018080637297591719
185227,0,0.004682314973146329
185228,0,0.00698055651397395
185229,0,0.003575342113287248
185230,0,0.005254816597783525
185231,0,0.0015980015343799653
185232,0,0.0008670903344090714
185233,0,0.004172749241608342
185234,0,0.007874975373781479
185235,0,0.013052656646299956
185236,0,0.0026469123146663593
185237,0,0.007842634401185227
185238,0,0.011543042076388675
185239,0,0.004485508522643598
185240,0,0.0017848476882221364
185241,0,0.002240962620861772
185242,0,0.0016828358353308962
185243,0,0.0020196746376961463
185244,0,0.0018005452866590207
185245,0,0.0024572181859012364
185246,0,0.002034232028404555
185247,0,0.004596916893126363
185248,0,0.001904915782434171
185249,0,0.0049106807215455635
185250,0,0.0023483225445516225
185251,0,0.0029248334734992675
185252,0,0.0036628987014036846
185253,0,0.006602121102390536
185254,0,0.0015489577277814036
185255,0,0.000716583025914252
185256,0,0.0005674965980367645
185257,0,0.0013054257375781707
185258,0,0.0006401121968505676
185259,0,0.0034679496307073792
185260,0,0.003937873691232901
185261,0,0.001540651143431461
185262,0,0.0004821335855091455
185263,0,0.002931200682412451
185264,0,0.002916253601484927
185265,0,0.009928629057756388
185266,0,0.001753607561319346
185267,0,0.004229676549533572
185268,0,0.006494119340158686
185269,1,0.9999761197275711
185270,0,0.0012445205519513562
185271,0,0.004059850151265984
185272,0,0.0009023604887064075
185273,1,0.9978843832090241
185274,0,0.00423694205902218
185275,0,0.0019637823423698988
185276,0,0.003443195142061999
185277,0,0.002105763563022056
185278,0,0.0005407487074786277
185279,0,0.002046615257115499
185280,0,0.002912464607532784
185281,0,0.006153337543916732
185282,0,0.00020372529130264263
185283,0,0.00287255426906313
185284,0,0.003940620049119661
185285,0,0.002439611878512517
185286,0,0.0014039529145684682
185287,0,0.004871319449543714
185288,0,0.0021022427500138586
185289,0,0.007119201138763749
185290,0,0.00015069679267993015
185291,0,0.0006203024293763566
185292,0,0.010019832177273485
185293,0,0.0018543748761152533
185294,0,0.012359290556710839
185295,0,0.004161969333414253
185296,0,0.002481455965742304
185297,0,0.0031072949275741087
185298,0,0.001826012265415441
185299,0,0.002189629484093356
185300,0,0.001243189270351095
185301,0,0.004505678236294131
185302,0,0.002045058291362899
185303,0,0.0004719564486726786
185304,0,0.002957452996464801
185305,0,0.0024404523433909507
185306,0,0.0015537984094511224
185307,0,0.002127333469277555
185308,0,0.00253978669981368
185309,0,0.00032987823293260054
185310,0,0.0008356807401572657
185311,0,0.00216215538708909
185312,0,0.0005232562309548051
185313,0,0.013977057119566079
185314,0,0.0027213902530975227
185315,0,0.0006194385160928565
185316,0,0.003586315586458663
185317,0,0.010607306858621253
185318,0,0.003781383283368243
185319,0,0.004096079933668438
185320,0,0.0019955335521263796
185321,0,0.001502560690429697
185322,0,0.0008346521831865141
185323,0,0.003671990380888723
185324,0,0.0032118972359313123
185325,0,0.005459006634619331
185326,0,0.0008079896372789313
185327,0,0.007187827555527109
185328,0,0.0012274168252159713
185329,0,0.0031759077728797315
185330,0,0.015287830129772249
185331,0,0.003943814777175979
185332,0,0.001189330946469436
185333,0,0.0015613120351651037
185334,0,0.011738949228034931
185335,0,0.001421426465197009
185336,0,0.001083542579607104
185337,0,0.0016316307055736878
185338,0,0.002206176828047566
185339,0,0.002209689252262529
185340,0,0.0013007382256381528
185341,0,0.0023961857607002453
185342,0,0.0034129808496902044
185343,0,0.0007695567633630988
185344,0,0.0018448255534318754
185345,0,0.0027207430939977257
185346,0,0.009409321142175972
185347,0,0.007248703202967226
185348,0,0.0005848816390199095
185349,0,0.0028145604486282012
185350,0,0.0011114415328698764
185351,0,0.001565779234456915
185352,0,0.001251209185583554
185353,0,0.0018242167541143847
185354,0,0.0015693374245607987
185355,0,0.01878918521997424
185356,0,0.008227478637366167
185357,0,0.002738338650152133
185358,0,0.00408238584336225
185359,0,0.0009998554661321563
185360,0,0.002352707108288863
185361,0,0.0024861191715247533
185362,0,0.0025009441529728477
185363,0,0.018942216828125018
185364,0,0.001100368969717104
185365,0,0.0039411330245352
185366,0,0.0006983087047911479
185367,0,0.0027590243792449246
185368,0,0.004933189690368358
185369,0,0.004889455652324452
185370,0,0.0022572690691064637
185371,0,0.007267181738923825
185372,0,0.016844730948989705
185373,0,0.0011334272846511388
185374,0,0.0014449224544077432
185375,0,0.0017009786808158689
185376,0,0.003907838373686738
185377,0,0.002910164722035507
185378,0,0.0031329144314268136
185379,0,0.005624451279509618
185380,0,0.0036541184399441866
185381,0,0.01705571266837593
185382,0,0.002845752338905544
185383,0,0.008271281737983202
185384,0,0.0014186314470298396
185385,0,0.0012356216618309842
185386,0,0.0014021408609426684
185387,0,0.000713195193026443
185388,0,0.005581214647335235
185389,0,0.004169300800208889
185390,0,0.00797149723360544
185391,0,0.0020509144680974445
185392,0,0.015114291973818158
185393,0,0.0018495223637733271
185394,0,0.002066889675916512
185395,0,0.009169608402691563
185396,0,0.0028263406492361975
185397,0,0.0064587727159459065
185398,0,0.008736739189322548
185399,0,0.006649735946866398
185400,0,0.0014252336675442028
185401,0,0.003907203826902319
185402,0,0.006215258234194075
185403,0,0.0011180368751698715
185404,0,0.0011102964373339787
185405,0,0.0038946129431954527
185406,0,0.0026517626776455254
185407,0,0.0020982742379632947
185408,0,0.0018382136981342661
185409,0,0.0025698446183573366
185410,0,0.00212011623289365
185411,0,0.005263371297176305
185412,0,0.0007183538900588163
185413,0,0.002128863979419435
185414,0,0.013005787235464217
185415,0,0.005216614954263314
185416,0,0.0029029484036996816
185417,0,0.0025348452176203002
185418,0,0.005348128820124998
185419,0,0.0042189438000959515
185420,0,0.0007776632250120807
185421,0,0.0065431920657236554
185422,0,0.0012127295328982844
185423,0,0.004716148197159319
185424,0,0.0006886768567486332
185425,0,0.001897801927224451
185426,0,0.0036771404955105763
185427,0,0.0026691065313234814
185428,0,0.0016897984361425838
185429,0,0.005640411918740872
185430,0,0.0007970314824817859
185431,0,0.0009304431869465671
185432,0,0.002701940771043144
185433,0,0.0019216672948409463
185434,0,0.004449744368429705
185435,0,0.0007809848532233953
185436,0,0.0023999387257692822
185437,0,0.0027986250321685386
185438,0,0.0002666800585525373
185439,0,0.0024653481600651287
185440,0,0.012949918652074307
185441,0,0.002713742839759189
185442,0,0.0026472552328435195
185443,0,0.00234827073761461
185444,0,0.0009825670093947501
185445,0,0.00098832745632644
185446,0,0.002937781026126973
185447,0,0.009840427150775028
185448,0,0.0032549917002033637
185449,0,0.007151558509549963
185450,0,0.001047959086019436
185451,0,0.04758853706536365
185452,0,0.006151341209063182
185453,0,0.002544282503465141
185454,0,0.0020443837370161025
185455,0,0.0035140059713504703
185456,0,0.04953439917895306
185457,0,0.002929680062493272
185458,0,0.012288998492700239
185459,0,0.004056555026089488
185460,0,0.0036639864298815845
185461,0,0.003223771523891855
185462,0,0.015486122664947996
185463,0,0.0008677983865054609
185464,0,0.001058584872510915
185465,0,0.003930116454009688
185466,0,0.0012287567363376162
185467,0,0.013654135332435525
185468,0,0.000869490098627638
185469,0,0.001600240907596298
185470,0,0.002955351490570478
185471,0,0.0013546599013907906
185472,0,0.002192512471744647
185473,0,0.0010675984228454497
185474,0,0.0027822019215245864
185475,0,0.00268079680244606
185476,0,0.0005913945405396455
185477,0,0.00983480978126425
185478,0,0.0010203659889252397
185479,0,0.0033777830867317915
185480,0,0.0012005158812714585
185481,0,0.0030868366336384476
185482,0,0.0011241749129981807
185483,0,0.008013420091470503
185484,0,0.0021646862617441917
185485,0,0.0034976170075671493
185486,0,0.004457187383985647
185487,0,0.004044358643101497
185488,0,0.0031560212407357935
185489,0,0.006719195882234495
185490,0,0.002631879285409425
185491,0,0.013770612033065035
185492,0,0.005000523450491666
185493,0,0.002847412186029719
185494,0,0.002743850428487995
185495,0,0.006619049561909749
185496,0,0.0018182001726515463
185497,0,0.0017964442451061855
185498,0,0.0026400790161302755
185499,0,0.003448698472616191
185500,0,0.004215446514701018
185501,0,0.013502300262286118
185502,0,0.005477398452867561
185503,0,0.002851421860533117
185504,0,0.002530051671900575
185505,0,0.010215637464606213
185506,0,0.00354965001561976
185507,0,0.0016472792723455207
185508,0,0.0014420798407553358
185509,0,0.0019258871038474858
185510,0,0.001613874772587039
185511,0,0.0006853980571216826
185512,0,0.002103841442310814
185513,0,0.003286100265030847
185514,0,0.001793077706724345
185515,0,0.0044350697805716
185516,0,0.004199417491461671
185517,0,0.0008448221943371858
185518,0,0.004444399360655763
185519,0,0.0006976056304571824
185520,0,0.0023694751844103076
185521,0,0.004661602722246204
185522,0,0.0016417005382727793
185523,0,0.0007302473406888997
185524,0,0.0012394355282135084
185525,0,0.002325559244085317
185526,0,0.001252399754217046
185527,0,0.0023571242287495704
185528,0,0.0009122414259626759
185529,0,0.0011433747837728218
185530,0,0.011610613017675221
185531,0,0.001480389915118918
185532,0,0.005283464383340237
185533,0,0.0011127390344439756
185534,0,0.005075785603533203
185535,0,0.00803123509934636
185536,0,0.002054860347781443
185537,0,0.0023410929202177713
185538,0,0.0018859673994506023
185539,0,0.00375926652564789
185540,0,0.005014553348741705
185541,0,0.0014601093455808858
185542,0,0.006826118507994857
185543,0,0.004765013128942276
185544,0,0.002333784938209361
185545,0,0.0030965230434635855
185546,0,0.011194874365661616
185547,0,0.014782384336149939
185548,0,0.0010953049175767876
185549,0,0.005945830295667857
185550,0,0.0014223516993683287
185551,0,0.00480657976961205
185552,0,0.001089478610946898
185553,0,0.00403391529032176
185554,0,0.003627622766195962
185555,0,0.002114173510347176
185556,0,0.002338312048530988
185557,0,0.002076754502273285
185558,0,0.005955184842250889
185559,0,0.017408112162407986
185560,0,0.0013487605186852077
185561,0,0.0010788674657662876
185562,0,0.000810836302475032
185563,0,0.0013324001055937899
185564,0,0.008837231235267083
185565,0,0.005834544600985357
185566,0,0.0013535100277826974
185567,0,0.0025242653267989997
185568,0,0.0014896738842726039
185569,0,0.0016560659893845734
185570,1,0.9989332832714257
185571,0,0.011650663716709938
185572,0,0.0012579041078241682
185573,0,0.0028992416282641485
185574,0,0.0032368687739057875
185575,0,0.004065637221333814
185576,0,0.0030520624109712344
185577,0,0.001486271975968203
185578,0,0.001302793212976393
185579,0,0.0016423663230568522
185580,0,0.002624266627760445
185581,0,0.0024613781597256448
185582,0,0.0030971110694105303
185583,0,0.002579635677312194
185584,0,0.0024084839992691066
185585,0,0.0036012536131977517
185586,0,0.008146426711561093
185587,0,0.005450264476303861
185588,0,0.0005952799586978387
185589,0,0.0005514237772297302
185590,0,0.004404480325748428
185591,0,0.0013291099438330625
185592,0,0.008210060142064945
185593,0,0.001982057317853595
185594,0,0.0010494549539811359
185595,0,0.0007201802238893867
185596,0,0.003741983552167481
185597,0,0.0014199161120808934
185598,0,0.0007791082239266673
185599,0,0.0009556524811995501
185600,1,0.9869144692766434
185601,0,0.013089282885595254
185602,0,0.0015995523796839628
185603,0,0.0015139938544108493
185604,0,0.0011537401224050153
185605,0,0.00543948680410858
185606,0,0.003370826874288318
185607,0,0.007478942663346736
185608,0,0.0016130663438044166
185609,0,0.004400367472938986
185610,0,0.002955072234100756
185611,0,0.008116726379709935
185612,0,0.007561617930079158
185613,0,0.0006441846694728086
185614,0,0.0016889204551472248
185615,0,0.005101951269494776
185616,0,0.0005565186729729994
185617,0,0.004783015968173161
185618,0,0.0013828845159981245
185619,0,0.001404364088512726
185620,0,0.0018206667794745189
185621,0,0.0009031703688403861
185622,0,0.0011138508062499592
185623,0,0.001292240424716398
185624,0,0.00672048745507336
185625,0,0.0008906994732422682
185626,0,0.003992566028843051
185627,0,0.0022606061444134153
185628,0,0.007611445231995694
185629,0,0.0018879053894162252
185630,0,0.011891534308159576
185631,0,0.004005532586890106
185632,0,0.0020340088241791597
185633,0,0.008810780047221715
185634,0,0.0019241572901034045
185635,0,0.0034830993647578606
185636,0,0.006019089708265624
185637,0,0.0009217046498677233
185638,0,0.005841063201611223
185639,0,0.0023021115101232287
185640,0,0.004423012512736728
185641,0,0.006272082231992966
185642,0,0.0027650687533619456
185643,0,0.0007015219539329811
185644,0,0.002149277393725417
185645,0,0.0021074626140616783
185646,0,0.003019724351873514
185647,0,0.0036979074922422303
185648,0,0.0012468802199994329
185649,0,0.0020322935939228893
185650,0,0.009769120585184293
185651,0,0.0036837433721079523
185652,0,0.0020404117138648464
185653,0,0.0062456192626555475
185654,0,0.0009577717782881355
185655,0,0.001152042512342814
185656,0,0.0018450875471876086
185657,0,0.001624519139171375
185658,0,0.0018534292181585958
185659,0,0.003565573321689389
185660,0,0.0335079151649336
185661,0,0.00165726687063328
185662,0,0.0036676052178636538
185663,0,0.0008903269394679418
185664,0,0.0013619754375056524
185665,0,0.001825404567894546
185666,0,0.0018760778449439276
185667,0,0.0010972702115718473
185668,0,0.0024120510458485885
185669,0,0.005886744433682243
185670,0,0.0023141166368826215
185671,0,0.00151394905104509
185672,0,0.008092288437141142
185673,0,0.002064070098101902
185674,0,0.0026198833161005445
185675,0,0.0029902840269541535
185676,1,0.9937916133480724
185677,0,0.006233419685910061
185678,0,0.0030262064812340223
185679,0,0.004455650416371376
185680,0,0.0004932109406452842
185681,0,0.009936029006250463
185682,0,0.0027712868647091667
185683,0,0.004213057507654496
185684,0,0.0024168476081445705
185685,0,0.00821319446169655
185686,0,0.0010875284119946738
185687,0,0.0007974987783528665
185688,0,0.003080336397920114
185689,0,0.0017361944632407517
185690,0,0.0027325871124711234
185691,0,0.0009238416167160442
185692,0,0.0030108569963769216
185693,0,0.0026639285840056245
185694,0,0.0049597556294949125
185695,0,0.002914043238503777
185696,0,0.002796685131767185
185697,0,0.00327778783330403
185698,0,0.0010838084575983304
185699,0,0.002643304943161088
185700,0,0.0019927763014137016
185701,0,0.0069426564694969545
185702,0,0.0021354655847049555
185703,0,0.0015232077146380013
185704,0,0.010373581939427988
185705,0,0.004700026296401821
185706,0,0.004146469377206804
185707,0,0.0008699898499844913
185708,0,0.0023759591182154955
185709,0,0.0023551320105666003
185710,0,0.0022946651043834923
185711,0,0.004237686000078314
185712,0,0.005680727652960079
185713,0,0.003819875957363552
185714,0,0.00219955397926128
185715,0,0.0008758141949208199
185716,0,0.0014807023487111346
185717,0,0.010063841984035878
185718,0,0.0032604891696399623
185719,0,0.003486801015714047
185720,0,0.0009604791452098175
185721,0,0.0016131123421561696
185722,0,0.0008914962292633942
185723,0,0.0019930522770847015
185724,0,0.007818700919755636
185725,0,0.002672815207138786
185726,0,0.003994096320690526
185727,0,0.004505911650392548
185728,0,0.017432692062437777
185729,0,0.0034286510197163384
185730,0,0.0012133026264357512
185731,0,0.008849140811931258
185732,0,0.002075211783976311
185733,1,0.9941009204894266
185734,0,0.0025162321150881133
185735,0,0.0031308563886864632
185736,0,0.011426560851057022
185737,0,0.0011699324050854563
185738,0,0.0014528277168302435
185739,0,0.0012071533002237557
185740,0,0.008706232677707603
185741,0,0.0031881280812034573
185742,0,0.0013083355221360617
185743,0,0.005547151604294219
185744,0,0.005461401582708374
185745,0,0.0032331913185963787
185746,0,0.002945042877313417
185747,0,0.0015708562054477908
185748,0,0.0011496507948375
185749,0,0.0016657728189456605
185750,0,0.01270170276280223
185751,0,0.0063015256428961865
185752,0,0.003678619768478079
185753,1,0.9996480543705122
185754,0,0.0029431206923723387
185755,0,0.0005136760048593352
185756,0,0.002546015609889149
185757,0,0.0018489039707612553
185758,0,0.0005364306990516799
185759,0,0.0017362885988318475
185760,0,0.0010737607294824731
185761,0,0.003975178197730247
185762,1,0.9922292611312133
185763,0,0.005759174959571076
185764,0,0.00027373141813735974
185765,0,0.0008585253964369188
185766,0,0.0013666361557190983
185767,0,0.00426037609319745
185768,0,0.0008611912613145352
185769,0,0.0014830366381630912
185770,0,0.005033043356204907
185771,0,0.005311539009492354
185772,0,0.00083469169426507
185773,0,0.001687357156015037
185774,0,0.0012210898515452417
185775,0,0.002900916349500277
185776,0,0.0007188670585828578
185777,0,0.010566103924191803
185778,0,0.0008972434960834997
185779,0,0.000700068074264311
185780,0,0.0389944666396085
185781,0,0.0017427913266535372
185782,0,0.0010276562069851888
185783,0,0.008235346962819952
185784,0,0.002527536805068385
185785,0,0.003051954549712887
185786,0,0.0023164959131020545
185787,1,0.9999991269903902
185788,0,0.00440851131413908
185789,0,0.0011248131583765997
185790,0,0.001692640101363207
185791,0,0.0018100413528652879
185792,0,0.010143161340732327
185793,0,0.0028361045934925306
185794,0,0.0003416379313231023
185795,0,0.001918260976056615
185796,0,0.0011908246594385117
185797,0,0.002381138852861023
185798,0,0.001210841795714736
185799,0,0.001286670286137023
185800,0,0.0025881338605009425
185801,0,0.002188929054263804
185802,0,0.002516035839388316
185803,0,0.005408105593330342
185804,0,0.0021017626745181866
185805,0,0.0007571829067661714
185806,0,0.0005283113507124168
185807,0,0.007418538276214248
185808,0,0.019219461146199088
185809,0,0.004410429641223955
185810,0,0.002184734742764914
185811,0,0.0029996013119695047
185812,0,0.0010101964415250347
185813,0,0.002861049525440491
185814,0,0.0023303925002350037
185815,0,0.002690439653683046
185816,0,0.0015073592482985755
185817,0,0.001370801398229486
185818,0,0.0024647295499314443
185819,0,0.006797863088620296
185820,0,0.003976296189578723
185821,0,0.004873144662058797
185822,0,0.002298719639537582
185823,0,0.0010258104988585216
185824,0,0.004788485421950706
185825,0,0.003027961607337939
185826,0,0.0018607901954577806
185827,0,0.001192574546686441
185828,0,0.003918413269326248
185829,0,0.0029746378791395156
185830,0,0.0015662021401839374
185831,0,0.0019477029365543787
185832,0,0.0052465124025690155
185833,0,0.004299674654362756
185834,0,0.003593455098168425
185835,0,0.0023150593250690923
185836,0,0.006851374617637301
185837,0,0.002813738012838012
185838,0,0.0027405351926799424
185839,0,0.015657499670882292
185840,0,0.0015070621513896935
185841,0,0.0017241109891494078
185842,0,0.0030897384173228563
185843,0,0.00013659046154076008
185844,1,0.9962181175586259
185845,0,0.0025516029245615086
185846,0,0.0031203551427452384
185847,0,0.003718045924923772
185848,0,0.003620956472034876
185849,0,0.0019455822695517867
185850,0,0.0011298670380613263
185851,0,0.009366963028549039
185852,0,0.0009613859158869429
185853,0,0.002242920519105383
185854,0,0.014814991490046371
185855,0,0.004964821910600827
185856,0,0.0011707328580438754
185857,0,0.0009427622544158304
185858,0,0.0009171336782844427
185859,0,0.008531761300185084
185860,0,0.0025128203308223762
185861,0,0.004149064758339624
185862,0,0.005694163000855572
185863,0,0.016469742504371963
185864,0,0.0019280798859250897
185865,0,0.008301961259689482
185866,0,0.0010836287628243253
185867,0,0.0021448333193142665
185868,0,0.009700758727131092
185869,1,0.9907532059886694
185870,0,0.003797596432826247
185871,0,0.0030698423049859425
185872,0,0.009269470089488944
185873,0,0.0009125031151546034
185874,0,0.0017830364771985658
185875,0,0.00140633889286948
185876,0,0.0008268458477878733
185877,0,0.0027704121958700726
185878,0,0.008259644194682366
185879,0,0.0010317445646897546
185880,0,0.00011915677220777968
185881,0,0.0027903120607952634
185882,0,0.02548055877767172
185883,0,0.0010451270811639326
185884,0,0.001581672165669115
185885,0,0.007100849190214198
185886,0,0.0018131123147848238
185887,0,0.004208933221347692
